fpr,tpr,_
0.07,0.2176,0.7358616
0.0702,0.2176,0.7358218
0.0702,0.2196,0.7337316
0.0708,0.2196,0.7329671
0.0708,0.2212,0.73173666
0.0712,0.2212,0.7311461
0.0712,0.222,0.73079747
0.0716,0.222,0.7301821
0.0716,0.2228,0.7299133
0.072,0.2228,0.7294693
0.072,0.2232,0.7293303
0.0722,0.2232,0.7293244
0.0722,0.2248,0.7283949
0.0724,0.2248,0.7283471
0.0724,0.2264,0.72741425
0.0728,0.2264,0.7268107
0.0728,0.2272,0.7258469
0.0732,0.2272,0.725141
0.0732,0.2276,0.7251345
0.0734,0.2276,0.72463834
0.0734,0.2288,0.7234279
0.0736,0.2288,0.7232797
0.0736,0.2296,0.72307247
0.0738,0.2296,0.7225116
0.0738,0.2304,0.72182345
0.074,0.2304,0.72149354
0.074,0.2308,0.72107494
0.0746,0.2308,0.72004586
0.0746,0.2312,0.7199248
0.0748,0.2312,0.71986896
0.0748,0.232,0.71895164
0.075,0.232,0.7185257
0.075,0.2336,0.7171605
0.0752,0.2336,0.71691114
0.0752,0.2364,0.7157836
0.0754,0.2364,0.7154814
0.0754,0.2384,0.7142566
0.0758,0.2384,0.7132743
0.0758,0.2392,0.7132225
0.076,0.2392,0.7131977
0.076,0.2396,0.7130869
0.0762,0.2396,0.7129127
0.0762,0.24,0.71281326
0.0764,0.24,0.7124103
0.0764,0.2404,0.71212727
0.0772,0.2404,0.7108105
0.0772,0.2408,0.7107672
0.0774,0.2408,0.7106419
0.0774,0.2424,0.70961034
0.0776,0.2424,0.70960253
0.0776,0.2444,0.7071674
0.0778,0.2444,0.7069667
0.0778,0.2464,0.7059185
0.078,0.2464,0.7058493
0.078,0.2488,0.7042864
0.0782,0.2488,0.70413893
0.0782,0.2492,0.70348096
0.0784,0.2492,0.7034202
0.0784,0.2496,0.7032512
0.0788,0.2496,0.70306623
0.0788,0.2504,0.7027757
0.08,0.2504,0.7012534
0.08,0.2524,0.6998257
0.0802,0.2524,0.699411
0.0802,0.2536,0.6988842
0.0806,0.2536,0.69834685
0.0806,0.2548,0.6978143
0.0808,0.2548,0.69764304
0.0808,0.2568,0.6967259
0.082,0.2568,0.6952787
0.082,0.2572,0.6949589
0.0822,0.2572,0.6949134
0.0822,0.258,0.6941902
0.0824,0.258,0.6940153
0.0824,0.2584,0.6937428
0.0826,0.2584,0.69350755
0.0826,0.2604,0.69214016
0.0832,0.2604,0.6903988
0.0832,0.2616,0.6900318
0.0836,0.2616,0.6897243
0.0836,0.264,0.68802387
0.0838,0.264,0.68800247
0.0838,0.2652,0.6868842
0.084,0.2652,0.6868633
0.084,0.266,0.6866527
0.0842,0.266,0.686433
0.0842,0.2672,0.68615484
0.0862,0.2672,0.6836181
0.0862,0.2676,0.6835077
0.0868,0.2676,0.68270034
0.0868,0.2692,0.6823707
0.0872,0.2692,0.68209934
0.0872,0.2704,0.6811766
0.0878,0.2704,0.6802765
0.0878,0.2736,0.67825204
0.088,0.2736,0.6779289
0.088,0.274,0.6777619
0.0884,0.274,0.67694676
0.0884,0.2752,0.6762728
0.0886,0.2752,0.67607796
0.0886,0.2756,0.675708
0.0892,0.2756,0.6753417
0.0892,0.278,0.6746865
0.0896,0.278,0.67416954
0.0896,0.2784,0.6741673
0.0898,0.2784,0.6741285
0.0898,0.2788,0.6741014
0.09,0.2788,0.67383677
0.09,0.2792,0.6734136
0.0906,0.2792,0.6727116
0.0906,0.2796,0.67253333
0.091,0.2796,0.672158
0.091,0.28,0.67192864
0.0912,0.28,0.6715619
0.0912,0.2808,0.6713392
0.0914,0.2808,0.67124665
0.0914,0.282,0.6705452
0.0916,0.282,0.6704825
0.0916,0.2836,0.6697024
0.0918,0.2836,0.6696484
0.0918,0.284,0.66958493
0.0924,0.284,0.66925144
