fpr,tpr,_
0.0454,0.1144,5.83362e-11
0.0458,0.1144,5.7836975e-11
0.0458,0.1148,5.7618302e-11
0.0462,0.1148,5.7328135e-11
0.0462,0.1152,5.7177436e-11
0.0466,0.1152,5.694279e-11
0.0466,0.1164,5.6361353e-11
0.0468,0.1164,5.6111216e-11
0.0468,0.118,5.574458e-11
0.0474,0.118,5.4828028e-11
0.0474,0.1184,5.4714785e-11
0.0476,0.1184,5.4561588e-11
0.0476,0.1188,5.440353e-11
0.048,0.1188,5.3710363e-11
0.048,0.1192,5.281275e-11
0.0488,0.1192,5.1785725e-11
0.0488,0.1196,5.1650583e-11
0.049,0.1196,5.1623796e-11
0.049,0.1208,5.1439995e-11
0.0492,0.1208,5.1269166e-11
0.0492,0.1212,5.1194413e-11
0.0496,0.1212,5.0947965e-11
0.0496,0.1216,5.091542e-11
0.05,0.1216,5.069081e-11
0.05,0.1232,4.9817046e-11
0.0502,0.1232,4.9808022e-11
0.0502,0.1236,4.9796813e-11
0.051,0.1236,4.923929e-11
0.051,0.1244,4.898076e-11
0.0514,0.1244,4.8837195e-11
0.0514,0.1248,4.859848e-11
0.052,0.1248,4.7652226e-11
0.052,0.1252,4.750476e-11
0.053,0.1252,4.717069e-11
0.053,0.1268,4.6534426e-11
0.0536,0.1268,4.601466e-11
0.0536,0.1272,4.594266e-11
0.056,0.1272,4.479288e-11
0.056,0.1276,4.4727572e-11
0.0562,0.1276,4.4661334e-11
0.0562,0.128,4.457946e-11
0.0564,0.128,4.4525248e-11
0.0564,0.1284,4.435758e-11
0.0566,0.1284,4.4307186e-11
0.0566,0.1288,4.4287584e-11
0.057,0.1288,4.388581e-11
0.057,0.1292,4.3738985e-11
0.0574,0.1292,4.3609203e-11
0.0574,0.13,4.3402164e-11
0.0576,0.13,4.3346323e-11
0.0576,0.1308,4.327107e-11
0.0578,0.1308,4.3229493e-11
0.0578,0.1312,4.32196e-11
0.0582,0.1312,4.294039e-11
0.0582,0.132,4.263972e-11
0.0584,0.132,4.241455e-11
0.0584,0.1332,4.23242e-11
0.0586,0.1332,4.1918646e-11
0.0586,0.1336,4.1731812e-11
0.059,0.1336,4.1390155e-11
0.059,0.1352,4.1205442e-11
0.0594,0.1352,4.1101123e-11
0.0594,0.1356,4.106727e-11
0.06,0.1356,4.0547118e-11
0.06,0.136,4.054503e-11
0.0602,0.136,4.0530725e-11
0.0602,0.1364,4.047456e-11
0.0604,0.1364,4.0430815e-11
0.0604,0.14,3.8970806e-11
0.0612,0.14,3.823002e-11
0.0612,0.1404,3.8217044e-11
0.0618,0.1404,3.7936418e-11
0.0618,0.1408,3.785431e-11
0.062,0.1408,3.782587e-11
0.062,0.1412,3.7800988e-11
0.063,0.1412,3.7408156e-11
0.063,0.1416,3.7358814e-11
0.0634,0.1416,3.722353e-11
0.0634,0.1436,3.701213e-11
0.0638,0.1436,3.6972054e-11
0.0638,0.144,3.690083e-11
0.064,0.144,3.6841124e-11
0.064,0.1444,3.678832e-11
0.0642,0.1444,3.6497364e-11
0.0642,0.1452,3.606638e-11
0.0646,0.1452,3.5968003e-11
0.0646,0.1456,3.583222e-11
0.0648,0.1456,3.580756e-11
0.0648,0.1464,3.551115e-11
0.065,0.1464,3.5324094e-11
0.065,0.1468,3.5257925e-11
0.0654,0.1468,3.5104128e-11
0.0654,0.1476,3.5001634e-11
0.0656,0.1476,3.499496e-11
0.0656,0.148,3.4926142e-11
0.0658,0.148,3.480312e-11
0.0658,0.1484,3.4752708e-11
0.0668,0.1484,3.447805e-11
0.0668,0.1488,3.445031e-11
0.0672,0.1488,3.42399e-11
0.0672,0.1492,3.4230105e-11
0.0674,0.1492,3.4074157e-11
0.0674,0.1496,3.3943518e-11
0.0678,0.1496,3.376401e-11
0.0678,0.15,3.3633787e-11
0.0682,0.15,3.3610188e-11
0.0682,0.1504,3.3591473e-11
0.0686,0.1504,3.3504068e-11
0.0686,0.1524,3.3129086e-11
0.0688,0.1524,3.3125103e-11
0.0688,0.1532,3.308993e-11
0.0694,0.1532,3.2891908e-11
0.0694,0.1548,3.2590656e-11
0.0696,0.1548,3.2323526e-11
0.0696,0.1552,3.222565e-11
0.0698,0.1552,3.2174735e-11
0.0698,0.1556,3.216234e-11
0.07,0.1556,3.2083548e-11
0.07,0.1564,3.2039028e-11
0.0702,0.1564,3.2014898e-11
0.0702,0.1572,3.1820636e-11
0.0706,0.1572,3.1726885e-11
0.0706,0.1576,3.1712667e-11
0.0712,0.1576,3.1531604e-11
0.0712,0.158,3.1494096e-11
0.0714,0.158,3.138352e-11
0.0714,0.1592,3.12793e-11
0.072,0.1592,3.0958434e-11
0.072,0.16,3.0641264e-11
0.0726,0.16,3.050382e-11
0.0726,0.1604,3.043571e-11
0.073,0.1604,3.0269558e-11
0.073,0.1612,3.0262803e-11
0.0732,0.1612,3.0232747e-11
0.0732,0.1644,2.933177e-11
0.0734,0.1644,2.9168695e-11
0.0734,0.1648,2.9050934e-11
0.0744,0.1648,2.8623187e-11
0.0744,0.1656,2.8490559e-11
0.0752,0.1656,2.8285024e-11
0.0752,0.166,2.8284267e-11
0.076,0.166,2.8014849e-11
0.076,0.1664,2.798142e-11
0.0764,0.1664,2.768741e-11
0.0764,0.1668,2.7686565e-11
0.0766,0.1668,2.762938e-11
0.0766,0.1676,2.7403283e-11
0.0768,0.1676,2.7219813e-11
0.0768,0.168,2.717147e-11
0.077,0.168,2.7166599e-11
0.077,0.1684,2.6990273e-11
0.0772,0.1684,2.6948298e-11
0.0772,0.1704,2.6510977e-11
0.0778,0.1704,2.635544e-11
0.0778,0.1708,2.630206e-11
0.0784,0.1708,2.6077073e-11
0.0784,0.1712,2.6059968e-11
0.0786,0.1712,2.597194e-11
0.0786,0.1716,2.5956291e-11
0.079,0.1716,2.5713952e-11
0.079,0.1728,2.5566601e-11
0.0792,0.1728,2.5434741e-11
0.0792,0.1732,2.5403615e-11
0.0794,0.1732,2.5375141e-11
0.0794,0.1736,2.5355499e-11
0.0798,0.1736,2.5282288e-11
0.0798,0.174,2.523339e-11
0.08,0.174,2.5224007e-11
0.08,0.1744,2.521833e-11
0.0808,0.1744,2.5077789e-11
0.0808,0.176,2.4670354e-11
0.0816,0.176,2.449864e-11
0.0816,0.1764,2.4443236e-11
0.0818,0.1764,2.4239466e-11
0.0818,0.1768,2.4130878e-11
0.0824,0.1768,2.4110635e-11
0.0824,0.1772,2.3993516e-11
0.0826,0.1772,2.396662e-11
0.0826,0.1776,2.3929303e-11
0.0832,0.1776,2.375196e-11
0.0832,0.1784,2.3590598e-11
0.0836,0.1784,2.3410765e-11
0.0836,0.1792,2.3287226e-11
0.0838,0.1792,2.3284118e-11
0.0838,0.1824,2.3034323e-11
0.084,0.1824,2.2990342e-11
0.084,0.1836,2.2735763e-11
0.0844,0.1836,2.2578073e-11
0.0844,0.1844,2.2559735e-11
0.0846,0.1844,2.255668e-11
0.0846,0.1856,2.2331593e-11
0.0848,0.1856,2.2278117e-11
0.0848,0.1864,2.2235071e-11
0.085,0.1864,2.2200068e-11
0.085,0.1876,2.2104325e-11
0.0852,0.1876,2.2092017e-11
0.0852,0.188,2.2062416e-11
0.0862,0.188,2.1797937e-11
