fpr,tpr,_
0.0848,0.61,0.4945492
0.0848,0.6108,0.49440053
0.0852,0.6108,0.49400258
0.0852,0.6112,0.49392435
0.0858,0.6112,0.49340123
0.0858,0.6132,0.4926096
0.086,0.6132,0.49252972
0.086,0.614,0.49241024
0.0872,0.614,0.49121183
0.0872,0.6144,0.49119806
0.0874,0.6144,0.49080783
0.0874,0.6148,0.49079758
0.088,0.6148,0.4903104
0.088,0.6152,0.49023053
0.089,0.6152,0.48942813
0.089,0.6168,0.4882673
0.0896,0.6168,0.4878506
0.0896,0.618,0.48717126
0.0904,0.618,0.4867209
0.0904,0.6204,0.4861413
0.0906,0.6204,0.48606125
0.0906,0.6212,0.48578614
0.0908,0.6212,0.4856512
0.0908,0.6228,0.4852759
0.091,0.6228,0.48515955
0.091,0.6232,0.485118
0.0916,0.6232,0.4843739
0.0916,0.6248,0.4837882
0.0918,0.6248,0.4837704
0.0918,0.6252,0.4832782
0.0922,0.6252,0.48309863
0.0922,0.626,0.4829013
0.0924,0.626,0.48276412
0.0924,0.6272,0.4822366
0.0938,0.6272,0.48111537
0.0938,0.6276,0.48108613
0.0946,0.6276,0.48039523
0.0946,0.628,0.4802595
0.095,0.628,0.47971046
0.095,0.6284,0.47964668
0.0956,0.6284,0.47945246
0.0956,0.6288,0.47916248
0.0962,0.6288,0.47890034
0.0962,0.6292,0.47870055
0.0972,0.6292,0.47829613
0.0972,0.6296,0.47828484
0.0976,0.6296,0.4781325
0.0976,0.63,0.4781146
0.0984,0.63,0.4767634
0.0984,0.6304,0.47669616
0.0992,0.6304,0.47625002
0.0992,0.6312,0.47548
0.1002,0.6312,0.47427464
0.1002,0.632,0.4741229
0.1012,0.632,0.47351348
0.1012,0.6328,0.47341028
0.1014,0.6328,0.4733571
0.1014,0.6332,0.47322804
0.1016,0.6332,0.47314417
0.1016,0.6336,0.47307798
0.1022,0.6336,0.47191718
0.1022,0.6344,0.47149888
0.1024,0.6344,0.47142482
0.1024,0.6348,0.47142106
0.1026,0.6348,0.471306
0.1026,0.6352,0.47103912
0.1028,0.6352,0.47062922
0.1028,0.6356,0.4704093
0.103,0.6356,0.47028846
0.103,0.636,0.4697546
0.1032,0.636,0.46973956
0.1032,0.6364,0.4696223
0.1034,0.6364,0.4692409
0.1034,0.6372,0.46903396
0.1038,0.6372,0.46870503
0.1038,0.6376,0.46868846
0.104,0.6376,0.46842468
0.104,0.638,0.46805215
0.105,0.638,0.46729937
0.105,0.6392,0.46714178
0.1054,0.6392,0.46681756
0.1054,0.6396,0.46659398
0.1064,0.6396,0.46556178
0.1064,0.64,0.46543905
0.108,0.64,0.4640731
0.108,0.6404,0.46393064
0.1082,0.6404,0.463639
0.1082,0.642,0.4635092
0.1086,0.642,0.46333084
0.1086,0.6428,0.46293315
0.1088,0.6428,0.4627863
0.1088,0.6432,0.46276337
0.1092,0.6432,0.46235538
0.1092,0.644,0.4621204
0.1094,0.644,0.46203944
0.1094,0.6448,0.46199608
0.1102,0.6448,0.4611887
0.1102,0.6456,0.4610172
0.1106,0.6456,0.4608643
0.1106,0.646,0.4606815
0.1108,0.646,0.46059036
0.1108,0.6464,0.46058694
0.1112,0.6464,0.46030992
0.1112,0.6472,0.46010405
0.1118,0.6472,0.45983878
0.1118,0.6476,0.45974576
0.1136,0.6476,0.45837697
0.1136,0.648,0.45834225
0.114,0.648,0.45807132
0.114,0.6484,0.45792633
0.1142,0.6484,0.45790923
0.1142,0.6488,0.45775393
0.1144,0.6488,0.4576868
0.1144,0.6492,0.45761305
0.1148,0.6492,0.45742595
0.1148,0.6496,0.45742145
0.115,0.6496,0.4573185
0.115,0.6504,0.4568283
0.1154,0.6504,0.4567813
0.1154,0.6512,0.45639125
0.1158,0.6512,0.45620677
0.1158,0.6516,0.45616966
0.1166,0.6516,0.45548865
0.1166,0.6524,0.45540693
0.118,0.6524,0.45468003
0.118,0.6528,0.45436156
0.1182,0.6528,0.45419133
0.1182,0.6536,0.4540373
0.1194,0.6536,0.453095
0.1194,0.654,0.4526015
0.1196,0.654,0.4525398
0.1196,0.6552,0.4517598
0.1202,0.6552,0.451235
0.1202,0.6556,0.45123044
0.1212,0.6556,0.44998893
0.1212,0.6572,0.44957262
0.1218,0.6572,0.44938967
0.1218,0.658,0.44860128
0.1222,0.658,0.44824487
0.1222,0.6592,0.44792122
0.1226,0.6592,0.44759402
0.1226,0.6596,0.44758904
0.1228,0.6596,0.44753313
0.1228,0.66,0.44752637
0.123,0.66,0.4472482
0.123,0.6608,0.44692186
0.1232,0.6608,0.44687942
0.1232,0.6612,0.44671616
0.1234,0.6612,0.44669053
0.1234,0.6616,0.44665462
0.1236,0.6616,0.4465525
0.1236,0.662,0.44641823
0.1238,0.662,0.44639516
0.1238,0.6628,0.44528595
0.1244,0.6628,0.44516668
0.1244,0.6632,0.4448526
0.1246,0.6632,0.44445795
0.1246,0.664,0.4441299
0.125,0.664,0.44367284
0.125,0.6644,0.443595
0.1256,0.6644,0.44350448
0.1256,0.6656,0.44295025
0.1262,0.6656,0.44257104
0.1262,0.666,0.44253662
